,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
839,0 days 01:17:09.715000,10,0 days 00:01:46.330000,22,,,0 days 00:00:18.407000,0 days 00:00:44.781000,0 days 00:00:43.142000,0 days 01:15:41.792000,0 days 01:16:26.573000,0 days 01:17:09.715000,281,286,212,300,FALSE,SUPERSOFT,22,TRUE,1,0 days 01:15:23.385000,Toro Rosso,GAS,1,TRUE,55:23.5,33.2,37.3,1013,FALSE,34.5,281,4.9,21
840,0 days 01:18:55.862000,10,0 days 00:01:46.147000,23,,,0 days 00:00:18.419000,0 days 00:00:44.675000,0 days 00:00:43.053000,0 days 01:17:28.134000,0 days 01:18:12.809000,0 days 01:18:55.862000,278,285,209,296,FALSE,SUPERSOFT,23,TRUE,1,0 days 01:17:09.715000,Toro Rosso,GAS,1,TRUE,57:09.8,33.2,37.3,1013,FALSE,34.5,281,4.9,21
841,0 days 01:20:43.045000,10,0 days 00:01:47.183000,24,,,0 days 00:00:19.094000,0 days 00:00:44.903000,0 days 00:00:43.186000,0 days 01:19:14.956000,0 days 01:19:59.859000,0 days 01:20:43.045000,280,288,212,290,FALSE,SUPERSOFT,24,TRUE,1,0 days 01:18:55.862000,Toro Rosso,GAS,1,TRUE,58:55.9,33.1,38.2,1013.2,FALSE,33.6,274,3.4,21
842,0 days 01:22:31.441000,10,0 days 00:01:48.396000,25,,,0 days 00:00:19.278000,0 days 00:00:45.859000,0 days 00:00:43.259000,0 days 01:21:02.323000,0 days 01:21:48.182000,0 days 01:22:31.441000,247,290,214,286,FALSE,SUPERSOFT,25,TRUE,1,0 days 01:20:43.045000,Toro Rosso,GAS,1,TRUE,00:43.1,32.5,41.4,1013.2,FALSE,33.5,284,4.6,21
843,0 days 01:24:18.427000,10,0 days 00:01:46.986000,26,,,0 days 00:00:18.398000,0 days 00:00:45.642000,0 days 00:00:42.946000,0 days 01:22:49.839000,0 days 01:23:35.481000,0 days 01:24:18.427000,272,288,213,291,FALSE,SUPERSOFT,26,TRUE,1,0 days 01:22:31.441000,Toro Rosso,GAS,1,TRUE,02:31.5,32.1,45.7,1013.5,FALSE,33.5,267,3.6,21
844,0 days 01:26:04.813000,10,0 days 00:01:46.386000,27,,,0 days 00:00:18.477000,0 days 00:00:45.364000,0 days 00:00:42.545000,0 days 01:24:36.904000,0 days 01:25:22.268000,0 days 01:26:04.813000,278,284,215,292,FALSE,SUPERSOFT,27,TRUE,1,0 days 01:24:18.427000,Toro Rosso,GAS,1,TRUE,04:18.5,31.1,50.2,1013.5,TRUE,32.1,279,4.1,21
845,0 days 01:27:49.982000,10,0 days 00:01:45.169000,28,,,0 days 00:00:18.232000,0 days 00:00:44.800000,0 days 00:00:42.137000,0 days 01:26:23.045000,0 days 01:27:07.845000,0 days 01:27:49.982000,273,282,215,292,FALSE,SUPERSOFT,28,TRUE,1,0 days 01:26:04.813000,Toro Rosso,GAS,1,TRUE,06:04.9,31.1,50.2,1013.5,TRUE,32.1,279,4.1,21
846,0 days 01:29:36.674000,10,0 days 00:01:46.692000,29,,0 days 01:29:35.608000,0 days 00:00:18.310000,0 days 00:00:44.564000,0 days 00:00:43.818000,0 days 01:28:08.292000,0 days 01:28:52.856000,0 days 01:29:36.674000,272,285,,293,FALSE,SUPERSOFT,29,TRUE,1,0 days 01:27:49.982000,Toro Rosso,GAS,1,FALSE,07:50.1,30.5,50.8,1013.5,TRUE,31.7,271,3.2,21
847,0 days 01:31:43.288000,10,0 days 00:02:06.614000,30,0 days 01:29:58.127000,,0 days 00:00:38.894000,0 days 00:00:43.819000,0 days 00:00:43.901000,0 days 01:30:15.568000,0 days 01:30:59.387000,0 days 01:31:43.288000,283,277,213,321,FALSE,ULTRASOFT,1,TRUE,2,0 days 01:29:36.674000,Toro Rosso,GAS,1,FALSE,09:36.7,29.8,53.9,1013.4,TRUE,30.9,252,3.4,21
848,0 days 01:33:29.104000,10,0 days 00:01:45.816000,31,,,0 days 00:00:18.230000,0 days 00:00:44.271000,0 days 00:00:43.315000,0 days 01:32:01.518000,0 days 01:32:45.789000,0 days 01:33:29.104000,288,315,212,330,FALSE,ULTRASOFT,2,TRUE,2,0 days 01:31:43.288000,Toro Rosso,GAS,1,TRUE,11:43.4,29.4,54.9,1013.3,FALSE,31.5,272,2.2,21
