,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
574,0 days 00:35:45.881000,28,0 days 00:01:54.865000,7,,,0 days 00:00:32.287000,0 days 00:00:52.396000,0 days 00:00:30.182000,0 days 00:34:23.303000,0 days 00:35:15.699000,0 days 00:35:45.881000,324,193,213,286,FALSE,SOFT,7,FALSE,2,0 days 00:33:51.016000,Toro Rosso,HAR,1,TRUE,28:51.0,17.3,34.5,967,FALSE,28.9,155,2.8,5
575,0 days 00:37:38.645000,28,0 days 00:01:52.764000,8,,,0 days 00:00:32.217000,0 days 00:00:50.534000,0 days 00:00:30.013000,0 days 00:36:18.098000,0 days 00:37:08.632000,0 days 00:37:38.645000,303,193,214,301,FALSE,SOFT,8,FALSE,2,0 days 00:35:45.881000,Toro Rosso,HAR,1,TRUE,30:45.9,17.4,35,967.1,FALSE,28.8,156,2.8,5
576,0 days 00:39:31.673000,28,0 days 00:01:53.028000,9,,,0 days 00:00:32.179000,0 days 00:00:50.580000,0 days 00:00:30.269000,0 days 00:38:10.824000,0 days 00:39:01.404000,0 days 00:39:31.673000,310,193,211,302,FALSE,SOFT,9,FALSE,2,0 days 00:37:38.645000,Toro Rosso,HAR,1,TRUE,32:38.7,17.2,35.4,966.8,FALSE,28.4,156,0.9,5
577,0 days 00:41:24.471000,28,0 days 00:01:52.798000,10,,,0 days 00:00:32.287000,0 days 00:00:50.513000,0 days 00:00:29.998000,0 days 00:40:03.960000,0 days 00:40:54.473000,0 days 00:41:24.471000,309,196,215,,FALSE,SOFT,10,FALSE,2,0 days 00:39:31.673000,Toro Rosso,HAR,1,TRUE,34:31.7,17,37.6,966.9,FALSE,28.3,177,2.3,5
578,0 days 00:43:16.752000,28,0 days 00:01:52.281000,11,,,0 days 00:00:32.214000,0 days 00:00:50.051000,0 days 00:00:30.016000,0 days 00:41:56.685000,0 days 00:42:46.736000,0 days 00:43:16.752000,,196,213,301,FALSE,SOFT,11,FALSE,2,0 days 00:41:24.471000,Toro Rosso,HAR,1,TRUE,36:24.5,17.5,35.5,967,FALSE,28.3,158,2.6,5
579,0 days 00:45:09.206000,28,0 days 00:01:52.454000,12,,,0 days 00:00:32.233000,0 days 00:00:50.030000,0 days 00:00:30.191000,0 days 00:43:48.985000,0 days 00:44:39.015000,0 days 00:45:09.206000,,196,214,302,FALSE,SOFT,12,FALSE,2,0 days 00:43:16.752000,Toro Rosso,HAR,1,TRUE,38:16.8,17.1,36.1,967,FALSE,27.7,82,0.6,5
580,0 days 00:47:01.691000,28,0 days 00:01:52.485000,13,,,0 days 00:00:32.270000,0 days 00:00:50.031000,0 days 00:00:30.184000,0 days 00:45:41.476000,0 days 00:46:31.507000,0 days 00:47:01.691000,308,194,215,301,FALSE,SOFT,13,FALSE,2,0 days 00:45:09.206000,Toro Rosso,HAR,1,TRUE,40:09.2,17,37.3,966.8,FALSE,27.6,144,0.7,5
581,0 days 00:48:53.647000,28,0 days 00:01:51.956000,14,,,0 days 00:00:32.290000,0 days 00:00:49.499000,0 days 00:00:30.167000,0 days 00:47:33.981000,0 days 00:48:23.480000,0 days 00:48:53.647000,306,193,214,300,FALSE,SOFT,14,FALSE,2,0 days 00:47:01.691000,Toro Rosso,HAR,1,TRUE,42:01.7,17.1,37.9,966.8,FALSE,27.5,193,2,5
582,0 days 00:50:45.523000,28,0 days 00:01:51.876000,15,,,0 days 00:00:32.212000,0 days 00:00:49.486000,0 days 00:00:30.178000,0 days 00:49:25.859000,0 days 00:50:15.345000,0 days 00:50:45.523000,307,196,213,301,FALSE,SOFT,15,FALSE,2,0 days 00:48:53.647000,Toro Rosso,HAR,1,TRUE,43:53.7,17.6,37.4,966.9,FALSE,27.5,152,1.7,5
583,0 days 00:52:37.056000,28,0 days 00:01:51.533000,16,,,0 days 00:00:32.289000,0 days 00:00:49.131000,0 days 00:00:30.113000,0 days 00:51:17.812000,0 days 00:52:06.943000,0 days 00:52:37.056000,306,194,216,300,FALSE,SOFT,16,FALSE,2,0 days 00:50:45.523000,Toro Rosso,HAR,1,TRUE,45:45.5,17.6,36.6,966.9,FALSE,27.5,180,1.4,5
584,0 days 00:54:28.608000,28,0 days 00:01:51.552000,17,,,0 days 00:00:32.322000,0 days 00:00:49.230000,0 days 00:00:30,0 days 00:53:09.378000,0 days 00:53:58.608000,0 days 00:54:28.608000,305,196,214,,FALSE,SOFT,17,FALSE,2,0 days 00:52:37.056000,Toro Rosso,HAR,1,TRUE,47:37.1,17.5,37,966.9,FALSE,27.3,184,1.5,5
585,0 days 00:56:20.399000,28,0 days 00:01:51.791000,18,,,0 days 00:00:32.342000,0 days 00:00:49.388000,0 days 00:00:30.061000,0 days 00:55:00.950000,0 days 00:55:50.338000,0 days 00:56:20.399000,308,193,215,,FALSE,SOFT,18,FALSE,2,0 days 00:54:28.608000,Toro Rosso,HAR,1,TRUE,49:28.6,17.2,37.6,966.9,FALSE,27.1,39,2.4,5
586,0 days 00:58:12.168000,28,0 days 00:01:51.769000,19,,,0 days 00:00:32.260000,0 days 00:00:49.592000,0 days 00:00:29.917000,0 days 00:56:52.659000,0 days 00:57:42.251000,0 days 00:58:12.168000,306,196,215,,FALSE,SOFT,19,FALSE,2,0 days 00:56:20.399000,Toro Rosso,HAR,1,TRUE,51:20.4,17.1,38.9,966.9,FALSE,27.1,152,1.4,5
587,0 days 01:00:04.003000,28,0 days 00:01:51.835000,20,,,0 days 00:00:32.252000,0 days 00:00:49.628000,0 days 00:00:29.955000,0 days 00:58:44.420000,0 days 00:59:34.048000,0 days 01:00:04.003000,304,193,216,,FALSE,SOFT,20,FALSE,2,0 days 00:58:12.168000,Toro Rosso,HAR,1,TRUE,53:12.2,17.3,36.1,966.9,FALSE,27.1,204,2.4,5
588,0 days 01:01:55.181000,28,0 days 00:01:51.178000,21,,,0 days 00:00:32.187000,0 days 00:00:49.093000,0 days 00:00:29.898000,0 days 01:00:36.190000,0 days 01:01:25.283000,0 days 01:01:55.181000,,191,215,302,FALSE,SOFT,21,FALSE,2,0 days 01:00:04.003000,Toro Rosso,HAR,1,TRUE,55:04.0,17.3,35.9,966.8,FALSE,27.1,199,1.7,5
589,0 days 01:03:46.635000,28,0 days 00:01:51.454000,22,,,0 days 00:00:32.177000,0 days 00:00:49.363000,0 days 00:00:29.914000,0 days 01:02:27.358000,0 days 01:03:16.721000,0 days 01:03:46.635000,307,194,216,300,FALSE,SOFT,22,FALSE,2,0 days 01:01:55.181000,Toro Rosso,HAR,1,TRUE,56:55.2,17.1,36.9,966.9,FALSE,27.1,138,1.6,5
590,0 days 01:05:37.875000,28,0 days 00:01:51.240000,23,,,0 days 00:00:32.322000,0 days 00:00:48.998000,0 days 00:00:29.920000,0 days 01:04:18.957000,0 days 01:05:07.955000,0 days 01:05:37.875000,304,195,216,296,FALSE,SOFT,23,FALSE,2,0 days 01:03:46.635000,Toro Rosso,HAR,1,TRUE,58:46.7,17,36.4,966.9,FALSE,27.1,200,1.9,5
591,0 days 01:07:28.693000,28,0 days 00:01:50.818000,24,,,0 days 00:00:32.302000,0 days 00:00:48.706000,0 days 00:00:29.810000,0 days 01:06:10.177000,0 days 01:06:58.883000,0 days 01:07:28.693000,303,195,218,299,FALSE,SOFT,24,FALSE,2,0 days 01:05:37.875000,Toro Rosso,HAR,1,TRUE,00:37.9,17.1,36.7,966.8,FALSE,27.1,157,2.6,5
592,0 days 01:09:19.317000,28,0 days 00:01:50.624000,25,,,0 days 00:00:32.329000,0 days 00:00:48.467000,0 days 00:00:29.828000,0 days 01:08:01.022000,0 days 01:08:49.489000,0 days 01:09:19.317000,302,198,217,298,FALSE,SOFT,25,FALSE,2,0 days 01:07:28.693000,Toro Rosso,HAR,1,TRUE,02:28.7,17.1,38,966.8,FALSE,26.9,151,2.8,5
593,0 days 01:11:13.539000,28,0 days 00:01:54.222000,26,,,0 days 00:00:32.409000,0 days 00:00:52.022000,0 days 00:00:29.791000,0 days 01:09:51.726000,0 days 01:10:43.748000,0 days 01:11:13.539000,300,196,218,,FALSE,SOFT,26,FALSE,2,0 days 01:09:19.317000,Toro Rosso,HAR,1,TRUE,04:19.3,17.2,38.4,966.8,FALSE,26.9,187,2,5
594,0 days 01:13:04.015000,28,0 days 00:01:50.476000,27,,,0 days 00:00:31.309000,0 days 00:00:49.027000,0 days 00:00:30.140000,0 days 01:11:44.848000,0 days 01:12:33.875000,0 days 01:13:04.015000,324,199,216,314,FALSE,SOFT,27,FALSE,2,0 days 01:11:13.539000,Toro Rosso,HAR,1,TRUE,06:13.6,17.3,37.4,966.8,FALSE,26.9,133,1.8,5
