,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
41,0 days 01:03:07.328000,5,0 days 00:01:14.466000,42,,,0 days 00:00:20.442000,0 days 00:00:23.980000,0 days 00:00:30.044000,0 days 01:02:13.304000,0 days 01:02:37.284000,0 days 01:03:07.328000,257,284,286,313,FALSE,SUPERSOFT,5,TRUE,2,0 days 01:01:52.862000,Ferrari,VET,1,TRUE,07:52.9,20.4,27.5,1017.4,FALSE,35.6,13,2.6,8
42,0 days 01:04:22.274000,5,0 days 00:01:14.946000,43,,,0 days 00:00:20.821000,0 days 00:00:24.002000,0 days 00:00:30.123000,0 days 01:03:28.149000,0 days 01:03:52.151000,0 days 01:04:22.274000,252,284,285,313,FALSE,SUPERSOFT,6,TRUE,2,0 days 01:03:07.328000,Ferrari,VET,1,TRUE,09:07.4,20.4,27.5,1017.4,FALSE,35.6,13,2.6,8
43,0 days 01:05:37.620000,5,0 days 00:01:15.346000,44,,,0 days 00:00:20.876000,0 days 00:00:24.419000,0 days 00:00:30.051000,0 days 01:04:43.150000,0 days 01:05:07.569000,0 days 01:05:37.620000,257,288,292,325,FALSE,SUPERSOFT,7,TRUE,2,0 days 01:04:22.274000,Ferrari,VET,1,TRUE,10:22.3,20.8,27.2,1017.4,FALSE,38.4,357,3.8,8
44,0 days 01:06:52.888000,5,0 days 00:01:15.268000,45,,,0 days 00:00:20.799000,0 days 00:00:24.132000,0 days 00:00:30.337000,0 days 01:05:58.419000,0 days 01:06:22.551000,0 days 01:06:52.888000,252,286,284,317,FALSE,SUPERSOFT,8,TRUE,2,0 days 01:05:37.620000,Ferrari,VET,1,TRUE,11:37.7,20.6,27.6,1017.4,FALSE,38.2,14,2.6,8
45,0 days 01:08:07.326000,5,0 days 00:01:14.438000,46,,,0 days 00:00:20.683000,0 days 00:00:23.819000,0 days 00:00:29.936000,0 days 01:07:13.571000,0 days 01:07:37.390000,0 days 01:08:07.326000,258,285,287,314,FALSE,SUPERSOFT,9,TRUE,2,0 days 01:06:52.888000,Ferrari,VET,1,TRUE,12:53.0,20.5,28.2,1017.3,FALSE,37.8,17,2.4,8
46,0 days 01:09:22.118000,5,0 days 00:01:14.792000,47,,,0 days 00:00:20.907000,0 days 00:00:23.795000,0 days 00:00:30.090000,0 days 01:08:28.233000,0 days 01:08:52.028000,0 days 01:09:22.118000,255,282,284,307,FALSE,SUPERSOFT,10,TRUE,2,0 days 01:08:07.326000,Ferrari,VET,1,TRUE,14:07.4,20.6,27.7,1017.4,FALSE,37.8,3,1.7,8
47,0 days 01:10:36.680000,5,0 days 00:01:14.562000,48,,,0 days 00:00:20.651000,0 days 00:00:23.889000,0 days 00:00:30.022000,0 days 01:09:42.769000,0 days 01:10:06.658000,0 days 01:10:36.680000,253,282,286,309,FALSE,SUPERSOFT,11,TRUE,2,0 days 01:09:22.118000,Ferrari,VET,1,TRUE,15:22.2,20.5,27.8,1017.3,FALSE,36.6,6,1.8,8
48,0 days 01:11:50.994000,5,0 days 00:01:14.314000,49,,,0 days 00:00:20.527000,0 days 00:00:23.865000,0 days 00:00:29.922000,0 days 01:10:57.207000,0 days 01:11:21.072000,0 days 01:11:50.994000,257,283,287,312,FALSE,SUPERSOFT,12,TRUE,2,0 days 01:10:36.680000,Ferrari,VET,1,TRUE,16:36.7,20.6,28.1,1017.3,FALSE,36.6,16,2.5,8
49,0 days 01:13:05.820000,5,0 days 00:01:14.826000,50,,,0 days 00:00:20.649000,0 days 00:00:24.025000,0 days 00:00:30.152000,0 days 01:12:11.643000,0 days 01:12:35.668000,0 days 01:13:05.820000,253,284,286,308,FALSE,SUPERSOFT,13,TRUE,2,0 days 01:11:50.994000,Ferrari,VET,1,TRUE,17:51.1,20.6,28.1,1017.3,FALSE,36.6,16,2.5,8
50,0 days 01:14:20.259000,5,0 days 00:01:14.439000,51,,,0 days 00:00:20.652000,0 days 00:00:23.799000,0 days 00:00:29.988000,0 days 01:13:26.472000,0 days 01:13:50.271000,0 days 01:14:20.259000,258,286,287,315,FALSE,SUPERSOFT,14,TRUE,2,0 days 01:13:05.820000,Ferrari,VET,1,TRUE,19:05.9,20.8,28.2,1017.3,FALSE,36.9,13,2,8
