,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
238,0 days 00:59:13.953000,33,0 days 00:01:43.711000,27,0 days 00:57:50.403000,,0 days 00:00:47.256000,0 days 00:00:28.634000,0 days 00:00:27.821000,0 days 00:58:17.498000,0 days 00:58:46.132000,0 days 00:59:13.953000,308,317,313,287,FALSE,SOFT,1,TRUE,2,0 days 00:57:30.242000,Red Bull Racing,VER,1,FALSE,52:30.3,22.2,64.7,995.1,FALSE,29.8,194,3.2,13
239,0 days 01:00:37.883000,33,0 days 00:01:23.930000,28,,,0 days 00:00:27.534000,0 days 00:00:28.440000,0 days 00:00:27.956000,0 days 00:59:41.487000,0 days 01:00:09.927000,0 days 01:00:37.883000,309,318,315,318,FALSE,SOFT,2,TRUE,2,0 days 00:59:13.953000,Red Bull Racing,VER,1,TRUE,54:14.0,22.2,65.2,995.1,FALSE,29.8,192,2,13
240,0 days 01:02:01.565000,33,0 days 00:01:23.682000,29,,,0 days 00:00:27.476000,0 days 00:00:28.362000,0 days 00:00:27.844000,0 days 01:01:05.359000,0 days 01:01:33.721000,0 days 01:02:01.565000,308,318,312,348,FALSE,SOFT,3,TRUE,2,0 days 01:00:37.883000,Red Bull Racing,VER,1,TRUE,55:37.9,22.4,65.2,995.2,FALSE,29.8,209,2.4,13
241,0 days 01:03:25.979000,33,0 days 00:01:24.414000,30,,,0 days 00:00:27.629000,0 days 00:00:28.737000,0 days 00:00:28.048000,0 days 01:02:29.194000,0 days 01:02:57.931000,0 days 01:03:25.979000,313,312,306,320,FALSE,SOFT,4,TRUE,2,0 days 01:02:01.565000,Red Bull Racing,VER,1,TRUE,57:01.6,22.3,65.8,995.1,TRUE,29.6,190,2.8,13
242,0 days 01:04:50.153000,33,0 days 00:01:24.174000,31,,,0 days 00:00:27.951000,0 days 00:00:28.369000,0 days 00:00:27.854000,0 days 01:03:53.930000,0 days 01:04:22.299000,0 days 01:04:50.153000,305,312,307,313,FALSE,SOFT,5,TRUE,2,0 days 01:03:25.979000,Red Bull Racing,VER,1,TRUE,58:26.0,22.1,66.3,995.2,TRUE,29.5,186,2.6,13
243,0 days 01:06:14.211000,33,0 days 00:01:24.058000,32,,,0 days 00:00:27.792000,0 days 00:00:28.333000,0 days 00:00:27.933000,0 days 01:05:17.945000,0 days 01:05:46.278000,0 days 01:06:14.211000,306,311,307,,FALSE,SOFT,6,TRUE,2,0 days 01:04:50.153000,Red Bull Racing,VER,1,TRUE,59:50.2,22,66.6,995.2,TRUE,29.5,192,2.7,13
244,0 days 01:07:38.477000,33,0 days 00:01:24.266000,33,,,0 days 00:00:27.912000,0 days 00:00:28.434000,0 days 00:00:27.920000,0 days 01:06:42.123000,0 days 01:07:10.557000,0 days 01:07:38.477000,304,310,308,311,FALSE,SOFT,7,TRUE,2,0 days 01:06:14.211000,Red Bull Racing,VER,1,TRUE,01:14.2,21.9,66.9,995,TRUE,29.6,187,3.4,13
245,0 days 01:09:02.580000,33,0 days 00:01:24.103000,34,,,0 days 00:00:27.869000,0 days 00:00:28.356000,0 days 00:00:27.878000,0 days 01:08:06.346000,0 days 01:08:34.702000,0 days 01:09:02.580000,,310,308,310,FALSE,SOFT,8,TRUE,2,0 days 01:07:38.477000,Red Bull Racing,VER,1,TRUE,02:38.5,21.9,67.3,995.2,TRUE,29.5,192,3.7,13
246,0 days 01:10:26.822000,33,0 days 00:01:24.242000,35,,,0 days 00:00:27.942000,0 days 00:00:28.364000,0 days 00:00:27.936000,0 days 01:09:30.522000,0 days 01:09:58.886000,0 days 01:10:26.822000,303,310,309,,FALSE,SOFT,9,TRUE,2,0 days 01:09:02.580000,Red Bull Racing,VER,1,TRUE,04:02.6,21.9,67.2,995.2,TRUE,30.2,194,3.3,13
247,0 days 01:11:50.710000,33,0 days 00:01:23.888000,36,,,0 days 00:00:27.753000,0 days 00:00:28.353000,0 days 00:00:27.782000,0 days 01:10:54.575000,0 days 01:11:22.928000,0 days 01:11:50.710000,305,312,310,312,FALSE,SOFT,10,TRUE,2,0 days 01:10:26.822000,Red Bull Racing,VER,1,TRUE,05:26.8,22,66.9,995.1,TRUE,30.7,192,2.5,13
