,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
34,0 days 01:22:02.477000,33,0 days 00:01:21.495000,35,,,0 days 00:00:29.037000,0 days 00:00:31.683000,0 days 00:00:20.775000,0 days 01:21:10.019000,0 days 01:21:41.702000,0 days 01:22:02.477000,284,283,250,,FALSE,SUPERSOFT,22,TRUE,2,0 days 01:20:40.982000,Red Bull Racing,VER,1,TRUE,00:41.1,20.5,49.1,783.8,FALSE,35.2,0,1,15
35,0 days 01:23:23.614000,33,0 days 00:01:21.137000,36,,,0 days 00:00:28.926000,0 days 00:00:31.395000,0 days 00:00:20.816000,0 days 01:22:31.403000,0 days 01:23:02.798000,0 days 01:23:23.614000,272,283,250,,FALSE,SUPERSOFT,23,TRUE,2,0 days 01:22:02.477000,Red Bull Racing,VER,1,TRUE,02:02.6,20.7,49,783.9,FALSE,35.4,277,1.1,15
36,0 days 01:24:45.269000,33,0 days 00:01:21.655000,37,,,0 days 00:00:29.023000,0 days 00:00:31.643000,0 days 00:00:20.989000,0 days 01:23:52.637000,0 days 01:24:24.280000,0 days 01:24:45.269000,279,283,250,321,FALSE,SUPERSOFT,24,TRUE,2,0 days 01:23:23.614000,Red Bull Racing,VER,1,TRUE,03:23.7,20.8,48.3,783.9,FALSE,36.9,228,1,15
37,0 days 01:26:06.585000,33,0 days 00:01:21.316000,38,,,0 days 00:00:28.847000,0 days 00:00:31.634000,0 days 00:00:20.835000,0 days 01:25:14.116000,0 days 01:25:45.750000,0 days 01:26:06.585000,281,283,250,320,FALSE,SUPERSOFT,25,TRUE,2,0 days 01:24:45.269000,Red Bull Racing,VER,1,TRUE,04:45.4,20.9,48.3,783.8,FALSE,36.9,272,1.2,15
38,0 days 01:27:27.226000,33,0 days 00:01:20.641000,39,,,0 days 00:00:28.728000,0 days 00:00:31.164000,0 days 00:00:20.749000,0 days 01:26:35.313000,0 days 01:27:06.477000,0 days 01:27:27.226000,279,285,251,321,FALSE,SUPERSOFT,26,TRUE,2,0 days 01:26:06.585000,Red Bull Racing,VER,1,TRUE,06:06.7,21,47.9,783.7,FALSE,38.5,215,0.8,15
39,0 days 01:28:48.251000,33,0 days 00:01:21.025000,40,,,0 days 00:00:28.806000,0 days 00:00:31.340000,0 days 00:00:20.879000,0 days 01:27:56.032000,0 days 01:28:27.372000,0 days 01:28:48.251000,283,284,251,,FALSE,SUPERSOFT,27,TRUE,2,0 days 01:27:27.226000,Red Bull Racing,VER,1,TRUE,07:27.3,21.2,47.8,783.7,FALSE,38.4,237,0.9,15
40,0 days 01:30:09.102000,33,0 days 00:01:20.851000,41,,,0 days 00:00:28.681000,0 days 00:00:31.376000,0 days 00:00:20.794000,0 days 01:29:16.932000,0 days 01:29:48.308000,0 days 01:30:09.102000,286,284,250,323,FALSE,SUPERSOFT,28,TRUE,2,0 days 01:28:48.251000,Red Bull Racing,VER,1,TRUE,08:48.4,21.3,47.5,783.8,FALSE,38.3,209,1.3,15
41,0 days 01:31:29.870000,33,0 days 00:01:20.768000,42,,,0 days 00:00:28.774000,0 days 00:00:31.219000,0 days 00:00:20.775000,0 days 01:30:37.876000,0 days 01:31:09.095000,0 days 01:31:29.870000,,284,250,,FALSE,SUPERSOFT,29,TRUE,2,0 days 01:30:09.102000,Red Bull Racing,VER,1,TRUE,10:09.2,21.5,47.1,783.7,FALSE,38.6,267,1.5,15
42,0 days 01:32:50.733000,33,0 days 00:01:20.863000,43,,,0 days 00:00:28.652000,0 days 00:00:31.336000,0 days 00:00:20.875000,0 days 01:31:58.522000,0 days 01:32:29.858000,0 days 01:32:50.733000,281,284,251,324,FALSE,SUPERSOFT,30,TRUE,2,0 days 01:31:29.870000,Red Bull Racing,VER,1,TRUE,11:30.0,21.6,46.7,783.7,FALSE,38.4,257,1.5,15
43,0 days 01:34:11.119000,33,0 days 00:01:20.386000,44,,,0 days 00:00:28.486000,0 days 00:00:31.274000,0 days 00:00:20.626000,0 days 01:33:19.219000,0 days 01:33:50.493000,0 days 01:34:11.119000,284,285,251,326,FALSE,SUPERSOFT,31,TRUE,2,0 days 01:32:50.733000,Red Bull Racing,VER,1,TRUE,12:50.8,21.4,46.9,783.7,FALSE,37.6,268,1.3,15
