,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
276,0 days 00:19:05.716000,27,0 days 00:01:20.258000,9,,,0 days 00:00:17.581000,0 days 00:00:37.759000,0 days 00:00:24.918000,0 days 00:18:03.039000,0 days 00:18:40.798000,0 days 00:19:05.716000,207,251,258,309,FALSE,ULTRASOFT,11,FALSE,1,0 days 00:17:45.458000,Renault,HUL,1,TRUE,23:52.5,26.9,50.4,1001.5,FALSE,44,325,1.5,11
277,0 days 00:20:25.892000,27,0 days 00:01:20.176000,10,,,0 days 00:00:17.534000,0 days 00:00:37.721000,0 days 00:00:24.921000,0 days 00:19:23.250000,0 days 00:20:00.971000,0 days 00:20:25.892000,204,251,257,305,FALSE,ULTRASOFT,12,FALSE,1,0 days 00:19:05.716000,Renault,HUL,1,TRUE,25:12.7,27,50.1,1001.4,FALSE,43.1,341,1.9,11
278,0 days 00:21:46.938000,27,0 days 00:01:21.046000,11,,,0 days 00:00:17.471000,0 days 00:00:38.425000,0 days 00:00:25.150000,0 days 00:20:43.363000,0 days 00:21:21.788000,0 days 00:21:46.938000,207,250,260,306,FALSE,ULTRASOFT,13,FALSE,1,0 days 00:20:25.892000,Renault,HUL,1,TRUE,26:32.9,27.2,49.2,1001.5,FALSE,43.1,195,2.3,11
279,0 days 00:23:06.939000,27,0 days 00:01:20.001000,12,,,0 days 00:00:17.500000,0 days 00:00:37.691000,0 days 00:00:24.810000,0 days 00:22:04.438000,0 days 00:22:42.129000,0 days 00:23:06.939000,206,251,260,306,FALSE,ULTRASOFT,14,FALSE,1,0 days 00:21:46.938000,Renault,HUL,1,TRUE,27:54.0,27.1,49.9,1001.4,FALSE,43.9,267,1.1,11
280,0 days 00:24:26.780000,27,0 days 00:01:19.841000,13,,,0 days 00:00:17.514000,0 days 00:00:37.559000,0 days 00:00:24.768000,0 days 00:23:24.453000,0 days 00:24:02.012000,0 days 00:24:26.780000,203,251,260,303,FALSE,ULTRASOFT,15,FALSE,1,0 days 00:23:06.939000,Renault,HUL,1,TRUE,29:14.0,27.1,49,1001.4,FALSE,43.5,169,2,11
281,0 days 00:25:46.823000,27,0 days 00:01:20.043000,14,,,0 days 00:00:17.489000,0 days 00:00:37.501000,0 days 00:00:25.053000,0 days 00:24:44.269000,0 days 00:25:21.770000,0 days 00:25:46.823000,206,249,259,307,FALSE,ULTRASOFT,16,FALSE,1,0 days 00:24:26.780000,Renault,HUL,1,TRUE,30:33.8,27.1,49.7,1001.5,FALSE,44.4,350,1.4,11
282,0 days 00:27:06.824000,27,0 days 00:01:20.001000,15,,,0 days 00:00:17.538000,0 days 00:00:37.682000,0 days 00:00:24.781000,0 days 00:26:04.361000,0 days 00:26:42.043000,0 days 00:27:06.824000,207,250,260,303,FALSE,ULTRASOFT,17,FALSE,1,0 days 00:25:46.823000,Renault,HUL,1,TRUE,31:53.9,27.3,48.6,1001.4,FALSE,44.4,153,1.8,11
283,0 days 00:28:26.881000,27,0 days 00:01:20.057000,16,,,0 days 00:00:17.560000,0 days 00:00:37.717000,0 days 00:00:24.780000,0 days 00:27:24.384000,0 days 00:28:02.101000,0 days 00:28:26.881000,206,250,259,302,FALSE,ULTRASOFT,18,FALSE,1,0 days 00:27:06.824000,Renault,HUL,1,TRUE,33:13.9,27.1,49.7,1001.4,FALSE,44.2,281,1.8,11
284,0 days 00:29:46.849000,27,0 days 00:01:19.968000,17,,,0 days 00:00:17.488000,0 days 00:00:37.566000,0 days 00:00:24.914000,0 days 00:28:44.369000,0 days 00:29:21.935000,0 days 00:29:46.849000,,250,259,306,FALSE,ULTRASOFT,19,FALSE,1,0 days 00:28:26.881000,Renault,HUL,1,TRUE,34:33.9,27.8,47.7,1001.3,FALSE,44.9,283,1.9,11
285,0 days 00:31:10.297000,27,0 days 00:01:23.448000,18,,0 days 00:31:07.750000,0 days 00:00:17.744000,0 days 00:00:37.603000,0 days 00:00:28.101000,0 days 00:30:04.593000,0 days 00:30:42.196000,0 days 00:31:10.297000,,251,,304,FALSE,ULTRASOFT,20,FALSE,1,0 days 00:29:46.849000,Renault,HUL,1,FALSE,35:53.9,27.7,48.3,1001.3,FALSE,44.9,146,1.2,11
