,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
364,0 days 00:55:23.817000,10,0 days 00:01:23.460000,16,,,0 days 00:00:29.793000,0 days 00:00:29.983000,0 days 00:00:23.684000,0 days 00:54:30.150000,0 days 00:55:00.133000,0 days 00:55:23.817000,279,231,245,285,FALSE,MEDIUM,19,FALSE,1,0 days 00:54:00.357000,Red Bull Racing,GAS,1,TRUE,34:00.4,24.8,36.6,986.4,FALSE,43.5,0,1.1,12
365,0 days 00:56:47.196000,10,0 days 00:01:23.379000,17,,,0 days 00:00:29.876000,0 days 00:00:29.989000,0 days 00:00:23.514000,0 days 00:55:53.693000,0 days 00:56:23.682000,0 days 00:56:47.196000,278,233,244,284,FALSE,MEDIUM,20,FALSE,1,0 days 00:55:23.817000,Red Bull Racing,GAS,1,TRUE,35:23.8,25.1,36.2,986.5,FALSE,43.7,216,1.6,12
366,0 days 00:58:10.356000,10,0 days 00:01:23.160000,18,,,0 days 00:00:29.816000,0 days 00:00:29.922000,0 days 00:00:23.422000,0 days 00:57:17.012000,0 days 00:57:46.934000,0 days 00:58:10.356000,279,236,245,,FALSE,MEDIUM,21,FALSE,1,0 days 00:56:47.196000,Red Bull Racing,GAS,1,TRUE,36:47.2,25.6,35.6,986.6,FALSE,44.6,284,1.3,12
367,0 days 00:59:33.510000,10,0 days 00:01:23.154000,19,,,0 days 00:00:29.825000,0 days 00:00:29.865000,0 days 00:00:23.464000,0 days 00:58:40.181000,0 days 00:59:10.046000,0 days 00:59:33.510000,275,236,246,283,FALSE,MEDIUM,22,FALSE,1,0 days 00:58:10.356000,Red Bull Racing,GAS,1,TRUE,38:10.4,25.8,34.6,986.5,FALSE,44.6,308,1.4,12
368,0 days 01:00:56.735000,10,0 days 00:01:23.225000,20,,,0 days 00:00:29.925000,0 days 00:00:29.826000,0 days 00:00:23.474000,0 days 01:00:03.435000,0 days 01:00:33.261000,0 days 01:00:56.735000,277,236,245,288,FALSE,MEDIUM,23,FALSE,1,0 days 00:59:33.510000,Red Bull Racing,GAS,1,TRUE,39:33.5,25.4,34.8,986.5,FALSE,44.8,296,1.2,12
369,0 days 01:02:19.683000,10,0 days 00:01:22.948000,21,,,0 days 00:00:29.809000,0 days 00:00:29.874000,0 days 00:00:23.265000,0 days 01:01:26.544000,0 days 01:01:56.418000,0 days 01:02:19.683000,279,237,246,286,FALSE,MEDIUM,24,FALSE,1,0 days 01:00:56.735000,Red Bull Racing,GAS,1,TRUE,40:56.8,25.2,35.1,986.5,FALSE,44.8,296,1.3,12
370,0 days 01:03:42.802000,10,0 days 00:01:23.119000,22,,,0 days 00:00:29.807000,0 days 00:00:29.871000,0 days 00:00:23.441000,0 days 01:02:49.490000,0 days 01:03:19.361000,0 days 01:03:42.802000,,233,246,287,FALSE,MEDIUM,25,FALSE,1,0 days 01:02:19.683000,Red Bull Racing,GAS,1,TRUE,42:19.7,25.3,34.8,986.5,FALSE,44.9,259,1.1,12
371,0 days 01:05:05.568000,10,0 days 00:01:22.766000,23,,,0 days 00:00:29.736000,0 days 00:00:29.741000,0 days 00:00:23.289000,0 days 01:04:12.538000,0 days 01:04:42.279000,0 days 01:05:05.568000,,235,246,,FALSE,MEDIUM,26,FALSE,1,0 days 01:03:42.802000,Red Bull Racing,GAS,1,TRUE,43:42.8,25.3,35.3,986.5,FALSE,45.1,0,1.1,12
372,0 days 01:06:28.673000,10,0 days 00:01:23.105000,24,,,0 days 00:00:29.679000,0 days 00:00:29.972000,0 days 00:00:23.454000,0 days 01:05:35.247000,0 days 01:06:05.219000,0 days 01:06:28.673000,,232,247,,FALSE,MEDIUM,27,FALSE,1,0 days 01:05:05.568000,Red Bull Racing,GAS,1,TRUE,45:05.6,25.7,34.7,986.4,FALSE,45.8,347,0.7,12
373,0 days 01:07:52.072000,10,0 days 00:01:23.399000,25,,,0 days 00:00:29.774000,0 days 00:00:30.029000,0 days 00:00:23.596000,0 days 01:06:58.447000,0 days 01:07:28.476000,0 days 01:07:52.072000,278,235,247,288,FALSE,MEDIUM,28,FALSE,1,0 days 01:06:28.673000,Red Bull Racing,GAS,1,TRUE,46:28.7,25.7,33.8,986.4,FALSE,45.8,305,1.4,12
374,0 days 01:09:15.298000,10,0 days 00:01:23.226000,26,,,0 days 00:00:29.767000,0 days 00:00:29.941000,0 days 00:00:23.518000,0 days 01:08:21.839000,0 days 01:08:51.780000,0 days 01:09:15.298000,279,237,246,289,FALSE,MEDIUM,29,FALSE,1,0 days 01:07:52.072000,Red Bull Racing,GAS,1,TRUE,47:52.1,25.8,34,986.5,FALSE,45.8,350,0.7,12
375,0 days 01:10:38.734000,10,0 days 00:01:23.436000,27,,,0 days 00:00:29.773000,0 days 00:00:30.109000,0 days 00:00:23.554000,0 days 01:09:45.071000,0 days 01:10:15.180000,0 days 01:10:38.734000,280,233,247,288,FALSE,MEDIUM,30,FALSE,1,0 days 01:09:15.298000,Red Bull Racing,GAS,1,TRUE,49:15.3,25.7,33.8,986.4,FALSE,45.7,123,0,12
